"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2018-04-07T00:00,"PIP","-1.5","point 2","-19.19263","148.36371",0.0012883672241272852,0.0012883672241272852,0.0012883672241272852,0.0012883672241272852,0.0012883672241272852,0.0012883672241272852
2018-04-07T00:00,"PIP","-1.5","point 3","-19.19003","148.30463",0.0010234113497415277,0.0010234113497415277,0.0010234113497415277,0.0010234113497415277,0.0010234113497415277,0.0010234113497415277
2018-04-07T00:00,"PIP","-1.5","point 4","-19.21599","148.21945",6.58395560294337E-4,6.58395560294337E-4,6.58395560294337E-4,6.58395560294337E-4,6.58395560294337E-4,6.58395560294337E-4
2018-04-07T00:00,"PIP","-1.5","point 5","-19.17705","148.12328",3.9738345759540754E-4,3.9738345759540754E-4,3.9738345759540754E-4,3.9738345759540754E-4,3.9738345759540754E-4,3.9738345759540754E-4
2018-04-07T00:00,"Dust","-1.5","point 1","-19.13292","148.31082",3.868469751066521E-5,3.868469751066521E-5,3.868469751066521E-5,3.868469751066521E-5,3.868469751066521E-5,3.868469751066521E-5
2018-04-07T00:00,"Dust","-1.5","point 2","-19.19263","148.36371",4.1666513839211113E-5,4.1666513839211113E-5,4.1666513839211113E-5,4.1666513839211113E-5,4.1666513839211113E-5,4.1666513839211113E-5
2018-04-07T00:00,"Dust","-1.5","point 3","-19.19003","148.30463",4.16332727608845E-5,4.16332727608845E-5,4.16332727608845E-5,4.16332727608845E-5,4.16332727608845E-5,4.16332727608845E-5
2018-04-07T00:00,"Dust","-1.5","point 4","-19.21599","148.21945",4.1409508607606067E-5,4.1409508607606067E-5,4.1409508607606067E-5,4.1409508607606067E-5,4.1409508607606067E-5,4.1409508607606067E-5
2018-04-07T00:00,"Dust","-1.5","point 5","-19.17705","148.12328",3.697042614471751E-5,3.697042614471751E-5,3.697042614471751E-5,3.697042614471751E-5,3.697042614471751E-5,3.697042614471751E-5
2018-04-08T00:00,"DIN","-1.5","point 1","-19.13292","148.31082",0.21795027360355673,0.21795027360355673,0.21795027360355673,0.21795027360355673,0.21795027360355673,0.21795027360355673
2018-04-08T00:00,"DIN","-1.5","point 2","-19.19263","148.36371",0.26049405342497695,0.26049405342497695,0.26049405342497695,0.26049405342497695,0.26049405342497695,0.26049405342497695
2018-04-08T00:00,"DIN","-1.5","point 3","-19.19003","148.30463",0.26710118411034206,0.26710118411034206,0.26710118411034206,0.26710118411034206,0.26710118411034206,0.26710118411034206
2018-04-08T00:00,"DIN","-1.5","point 4","-19.21599","148.21945",0.1957637565289113,0.1957637565289113,0.1957637565289113,0.1957637565289113,0.1957637565289113,0.1957637565289113
2018-04-08T00:00,"DIN","-1.5","point 5","-19.17705","148.12328",0.16541482944153812,0.16541482944153812,0.16541482944153812,0.16541482944153812,0.16541482944153812,0.16541482944153812
2018-04-08T00:00,"EpiPAR_sg","99999.9","point 1","-19.13292","148.31082",8.863639821985728,8.863639821985728,8.863639821985728,8.863639821985728,8.863639821985728,8.863639821985728
2018-04-08T00:00,"EpiPAR_sg","99999.9","point 2","-19.19263","148.36371",10.06998967548633,10.06998967548633,10.06998967548633,10.06998967548633,10.06998967548633,10.06998967548633
